priority,name,radeg,decdeg,band,mag,FITSimage,comments
4,GWC_16,169.858250,-18.795722,i,18.109,../testdata/D00291509_i_19_r1p1_immask.fits.fz,
2,GWC_40,188.012917,-20.573806,i,18.304,../testdata/D00822864_i_06_r1p1_immask.fits.fz,
3,GWC_21,176.446750,-29.526556,i,17.886,../testdata/D00291685_i_23_r1p1_immask.fits.fz,
2,GWC_23,177.683000,-26.738222,i,17.740,../testdata/D00436842_i_51_r1p1_immask.fits.fz,
1,GWC_04,156.625375,-21.319694,z,17.622,../testdata/D00827066_z_19_r1p1_immask.fits.fz,
3,GWC_54,194.496958,-21.853194,i,17.857,../testdata/D00674581_i_13_r1p1_immask.fits.fz,
4,GWC_27,180.260375,-27.082639,i,18.063,../testdata/D00436966_i_37_r1p1_immask.fits.fz,
3,GWC_05,159.236833,-17.660389,z,17.457,../testdata/D00827069_z_05_r1p1_immask.fits.fz,
2,GWC_43,189.499625,-25.646194,i,18.320,../testdata/D00827807_i_23_r1p1_immask.fits.fz,
# Original set:
#4,GWC_16,169.858250,-18.795722,i,18.109,/data/des60.b/data/BLISS/291500/291509/D00291509_i_19_r1p1_immask.fits.fz,
#2,GWC_40,188.012917,-20.573806,i,18.304,/data/des50.b/data/BLISS/822800/822864/D00822864_i_06_r1p1_immask.fits.fz,
#3,GWC_21,176.446750,-29.526556,i,17.886,/data/des60.b/data/BLISS/291600/291685/D00291685_i_23_r1p1_immask.fits.fz,
#2,GWC_23,177.683000,-26.738222,i,17.740,/data/des60.b/data/BLISS/436800/436842/D00436842_i_51_r1p1_immask.fits.fz,
#1,GWC_04,156.625375,-21.319694,z,17.622,/data/des50.b/data/BLISS/827000/827066/D00827066_z_19_r1p1_immask.fits.fz,
#3,GWC_54,194.496958,-21.853194,i,17.857,/data/des60.b/data/BLISS/674500/674581/D00674581_i_13_r1p1_immask.fits.fz,
#4,GWC_27,180.260375,-27.082639,i,18.063,/data/des61.b/data/BLISS/436900/436966/D00436966_i_37_r1p1_immask.fits.fz,
#3,GWC_05,159.236833,-17.660389,z,17.457,/data/des50.b/data/BLISS/827000/827069/D00827069_z_05_r1p1_immask.fits.fz,
#2,GWC_43,189.499625,-25.646194,i,18.320,/data/des50.b/data/BLISS/827800/827807/D00827807_i_23_r1p1_immask.fits.fz,
